Date,Returns
2020-03-13,-0.09429234186525715
2020-03-16,-0.11649142097107301
2020-03-17,-0.02372380540601471
2020-03-18,-0.058866004350087486
2020-03-19,0.03084793101732397
2020-03-20,0.020831599363495767
2020-03-23,0.07093695047523996
2020-03-24,0.07591680008707868
2020-03-25,0.04272962233145927
2020-03-26,-0.0132775865377458
2020-03-27,-0.009699466987853955
2020-03-30,-0.02924539770352086
2020-03-31,0.0017052159575190462
2020-04-01,-0.012200307507882813
2020-04-02,0.048111453204087606
2020-04-03,-0.01096189730538033
2020-04-06,0.046758118320764375
2020-04-07,0.02058102499934744
2020-04-08,-0.01783164448503538
2020-04-09,0.05598465456161339
2020-04-13,-0.032260068993348434
2020-04-14,0.038309994608960674
2020-04-15,-0.0388875641212183
2020-04-16,0.007574324037576741
2020-04-17,-0.021010001109528442
2020-04-20,0.020935832523473197
2020-04-21,-0.047441497260604204
2020-04-22,0.030975880345265105
2020-04-23,0.004647452903161486
2020-04-24,-0.006124567541931469
2020-04-27,-0.0034744657799655743
2020-04-28,-0.0025656541978298364
2020-04-29,-0.00013189882862219005
2020-04-30,-0.01728232800741092
2020-05-01,-0.0023492979301805716
2020-05-04,-0.009486631282979885
2020-05-05,0.022755062985286623
2020-05-06,-0.004648979827068023
2020-05-07,0.038366569825029284
2020-05-08,0.011438086165770356
2020-05-11,-0.006607375573043028
2020-05-12,0.00326174156074166
2020-05-13,-0.0015299394139680622
2020-05-14,0.030198529443795197
2020-05-15,0.05639562890720118
2020-05-18,0.024521951280377596
2020-05-19,0.02450752879321616
2020-05-20,0.006148033130471298
2020-05-21,-0.037051533162329564
2020-05-22,0.01897897302916962
2020-05-26,-0.005604564790874678
2020-05-27,0.0068887154198111755
2020-05-28,0.011817235684149274
2020-05-29,0.0304554376077395
2020-06-01,0.017787370421512794
2020-06-02,-0.02989124736050386
2020-06-03,-0.015708309360846662
2020-06-04,0.005747482992094044
2020-06-05,-0.03223476334443476
2020-06-08,0.02436503014112401
2020-06-09,-0.00526079358865994
2020-06-10,0.00011246202210424272
2020-06-11,0.005231796515839937
2020-06-12,-0.02277685387229067
2020-06-15,-0.004753188668128128
2020-06-16,0.014557814846755557
2020-06-17,0.007089382952171208
2020-06-18,-0.014867372892156339
2020-06-19,0.019379220226297456
2020-06-22,0.0030842529020016496
2020-06-23,0.00916875261233363
2020-06-24,-0.02177162688698797
2020-06-25,0.012742012566263838
2020-06-26,0.007828737043038991
2020-06-29,-0.002385905691735246
2020-06-30,0.03120138177712084
2020-07-01,-0.022005336381965557
2020-07-02,0.006121439560493824
2020-07-06,0.014251273701527234
2020-07-07,0.006701283611293407
2020-07-08,0.024318182503611396
2020-07-09,-0.010429191686515016
2020-07-10,0.00534900064402466
2020-07-13,0.03824473674598039
2020-07-14,-0.013090437102007302
2020-07-15,0.01203019163403729
2020-07-16,-0.009550405641946424
2020-07-17,0.00964249538426687
2020-07-20,0.022301300067040453
2020-07-21,0.06822695053046979
2020-07-22,0.07377775778863183
2020-07-23,-0.005978446862361042
2020-07-24,-0.005970761902416077
2020-07-27,0.07313220050184
2020-07-28,-0.008579795777846289
2020-07-29,0.0011126069053633003
2020-07-30,-0.039229372602701984
2020-07-31,0.036375279543432226
2020-08-03,0.00830957116101727
2020-08-04,0.06650265602979166
2020-08-05,0.033253948521103194
2020-08-06,0.05618180133544448
2020-08-07,-0.030084130276999743
2020-08-10,0.06232519306980966
2020-08-11,-0.10981571436976845
2020-08-12,-0.0031493927073550365
2020-08-13,0.06700059045887308
2020-08-14,-0.05882139437722489
2020-08-17,0.06054092031127234
2020-08-18,0.014687267848661367
2020-08-19,-0.0261684646688074
2020-08-20,-0.007065743593452467
2020-08-21,-0.015301195117554345
2020-08-24,-0.004455812586485086
2020-08-25,-0.012562044467088529
2020-08-26,0.04479319772187207
2020-08-27,-0.015311705258963637
2020-08-28,0.022214008696437526
2020-08-31,0.029952902634144518
2020-09-01,0.0017230998183621615
2020-09-02,-0.04342482297951655
2020-09-03,-0.018863074961477877
2020-09-04,-0.005947274971840777
2020-09-08,0.010836849327372722
2020-09-09,0.0033874180656650044
2020-09-10,0.007716571716465337
2020-09-11,-0.015609460968337818
2020-09-14,0.018325283822727467
2020-09-15,0.004296910632534345
2020-09-16,0.0003290744452395522
2020-09-17,-0.013525824756785987
2020-09-18,0.0015934507699830736
2020-09-21,-0.10096936888102426
2020-09-22,0.005885001491248598
2020-09-23,-0.058424005102587384
2020-09-24,0.004518992364262564
2020-09-25,-0.004368882683144615
2020-09-28,0.022200967787279202
2020-09-29,0.036212142313220674
2020-09-30,-0.0388432581061664
2020-10-01,0.032432902822411735
2020-10-02,-0.009176212654519622
2020-10-05,0.02215177193935647
2020-10-06,-0.025793810672884332
2020-10-07,-0.0009217121585991528
2020-10-08,-0.00046124120254664724
2020-10-09,0.051684371174446575
2020-10-12,0.006262698492039975
2020-10-13,-0.045191445242311334
2020-10-14,0.011541969398054075
2020-10-15,-0.007018532578971781
2020-10-16,0.007274777177403546
2020-10-19,0.011818298499959745
2020-10-20,0.011355829365125025
2020-10-21,0.010426283321366192
2020-10-22,-0.02111360755023206
2020-10-23,-0.0015406490404461515
2020-10-26,-0.010192120507750979
2020-10-27,0.006153578248460301
2020-10-28,-0.04900920311418733
2020-10-29,0.000643170141738203
2020-10-30,0.011911387448563682
2020-11-02,0.01647118306502593
2020-11-03,0.01245521051084264
2020-11-04,-0.018144414086617267
2020-11-05,0.05476865540035325
2020-11-06,0.018870938336551735
2020-11-09,-0.07646418337681415
2020-11-10,0.032130027318088006
2020-11-11,-0.007976753120356728
2020-11-12,0.0016082417584650788
2020-11-13,0.019308350853697753
2020-11-16,0.0010904527302979528
2020-11-17,-0.006092111444544468
2020-11-18,-0.008199702379300455
2020-11-19,-0.016371284771910077
2020-11-20,0.013106919966230812
2020-11-23,-0.02973546216470535
2020-11-24,-0.014053535483853574
2020-11-25,0.002747770929701243
2020-11-27,-0.03438094575514439
2020-11-30,-0.0008424200958280226
2020-12-01,0.06652172376814192
2020-12-02,-0.0003329309567560168
2020-12-03,0.0025806564404018406
2020-12-04,0.004815843422997457
2020-12-07,0.022228654703280615
2020-12-08,-0.00230383581088045
2020-12-09,-0.030546090965365313
2020-12-10,0.0042206363849395245
2020-12-11,4.159002930292921e-05
2020-12-14,-0.0019556832890242903
2020-12-15,0.02484881154230667
2020-12-16,0.016435509147486593
2020-12-17,0.04462676577056923
2020-12-18,-0.005785478076686501
2020-12-21,0.012678734733794661
2020-12-22,-0.03211811644166884
2020-12-23,0.015333780753846282
2020-12-24,-0.0005033527068623034
2020-12-28,0.025144250101960974
2020-12-29,-0.012169259304448898
2020-12-30,0.0133904802754099
2020-12-31,-0.005889464469803873
2021-01-04,0.036153715768182604
2021-01-05,0.01051893951738836
2021-01-06,-0.021689441748069527
2021-01-07,0.008415867482995054
2021-01-08,-0.09624999841360304
2021-01-11,0.026726855849377396
2021-01-12,0.005745095216195928
2021-01-13,0.0053576928703513715
2021-01-14,0.008855792551972552
2021-01-15,-0.03577252853359614
2021-01-19,0.018287957949693956
2021-01-20,0.017999127024779904
2021-01-21,0.0034196492020182045
2021-01-22,-0.011540559376877146
2021-01-25,-0.00270334781148851
2021-01-26,0.002907067775783423
2021-01-27,-0.005993179678617788
2021-01-28,0.021004136252848138
2021-01-29,0.0382492263190517
2021-02-01,0.09286249573560412
2021-02-02,-0.1025239766712952
2021-02-03,0.0187234485065082
2021-02-04,-0.02436939815700412
2021-02-05,0.030164374136089744
2021-02-08,0.02058191127692721
2021-02-09,-0.0063111999258784746
2021-02-10,-0.011753559317339013
2021-02-11,-0.0011819302913924634
2021-02-12,0.010391248127742836
2021-02-16,-0.0001463861950488088
2021-02-17,-0.000183061603867829
2021-02-18,-0.008676851691990173
2021-02-19,0.006463092373507173
2021-02-22,0.030493150788952983
2021-02-23,-0.014136643430381457
2021-02-24,0.0061763896892061965
2021-02-25,-0.00789752009318545
2021-02-26,-0.044686425403523855
2021-03-01,0.00927955935193503
2021-03-02,0.007618156823493205
2021-03-03,-0.01836126715168418
2021-03-04,-0.03501917205081351
2021-03-05,-0.006959190448250996
2021-03-08,-0.0006730886494908939
2021-03-09,0.03597468138962667
2021-03-10,-0.0017592717887915388
2021-03-11,0.0022987273639982764
2021-03-12,-0.01077904949490971
2021-03-15,0.014412716851108343
2021-03-16,-0.010627331247358263
2021-03-17,0.002155992838797527
2021-03-18,0.01117934891610628
2021-03-19,-0.0011017564278139602
2021-03-22,-0.02095696804245606
2021-03-23,-0.021016995314605214
2021-03-24,3.9660713089473276e-05
2021-03-25,-0.007102926411983179
2021-03-26,0.0027975258488697197
2021-03-29,-0.013749375221660531
2021-03-30,-0.02529597351505042
2021-03-31,0.01641722587119121
2021-04-01,0.01704936438349436
2021-04-05,-0.006897893870298155
2021-04-06,0.018131865731752406
2021-04-07,0.0008329331307164178
2021-04-08,0.013315913393697976
2021-04-09,-0.010090320997235835
2021-04-12,-0.018094905976143827
2021-04-13,0.02269340383359042
2021-04-14,0.0038556702480236904
2021-04-15,0.017283950246647528
2021-04-16,0.005509383705921911
2021-04-19,-0.01026865207288219
2021-04-20,0.0001548414733285597
2021-04-21,0.02825629866443946
2021-04-22,-0.01471864228116393
2021-04-23,-0.0037059727507547935
2021-04-26,0.005138657888067888
2021-04-27,0.007668544375485142
2021-04-28,-0.012532230869632288
2021-04-29,-0.0010735735085446452
2021-04-30,-0.00767661550832166
2021-05-03,0.04216145604056254
2021-05-04,-0.014994663480466741
2021-05-05,-0.0013941275335701553
2021-05-06,0.03622364541011436
2021-05-07,0.0
2021-05-10,0.0006190445003311229
2021-05-11,0.00647765564310987
2021-05-12,-0.015402924985182698
2021-05-13,-0.00686718313023893
2021-05-14,0.011425824685761476
2021-05-17,0.03315905271005759
2021-05-18,0.0019107908549369501
2021-05-19,-0.010807366280357389
2021-05-20,0.001571002246186115
2021-05-21,-0.020640256629402165
2021-05-24,0.015069325027474711
2021-05-25,0.005378905392464217
2021-05-26,-0.00656275691652386
2021-05-27,0.002369582755303412
2021-05-28,0.002650503181710784
2021-06-01,0.0032150948416942438
2021-06-02,0.003667722085952674
2021-06-03,-0.025757529230072573
2021-06-04,0.015258581356077716
2021-06-07,0.004376044379965194
2021-06-08,-0.010213896132910905
2021-06-09,0.009742033503109981
2021-06-10,0.0010719592405254996
2021-06-11,0.004140679369116995
2021-06-14,-0.0038036453742171794
2021-06-15,-0.012310852052068055
2021-06-16,0.0043714869136974865
2021-06-17,-0.07035969185155988
2021-06-18,0.0044110942817501275
2021-06-21,0.0021958243934336874
2021-06-22,-0.006419366669837223
2021-06-23,0.010058814388938853
2021-06-24,-0.002336406866373708
2021-06-25,0.0013437186165043968
2021-06-28,0.005214311639964331
2021-06-29,-0.013197065549973352
2021-06-30,0.011325030262233637
2021-07-01,-0.0034397155297328785
2021-07-02,0.015570474713957339
2021-07-06,-0.012348535134108163
2021-07-07,-0.0016822941472485198
2021-07-08,-0.005476888420494097
2021-07-09,0.009396595637800598
2021-07-12,0.00022885849068332575
2021-07-13,-0.0038905780103004606
2021-07-14,0.005016294128039389
2021-07-15,0.004915023568339727
2021-07-16,-0.022672969478672922
2021-07-19,-0.02525510994841551
2021-07-20,-0.00593011913004704
2021-07-21,0.010449677604346785
2021-07-22,0.005032050702199697
2021-07-23,-0.0057953621656982035
2021-07-26,0.0030533614381840213
2021-07-27,-0.026210717845548293
2021-07-28,0.00909389941023142
2021-07-29,0.0365303752463253
2021-07-30,-0.009160070662537101
2021-08-02,0.0011359812808022784
2021-08-03,0.000352184148304735
2021-08-04,-0.004693766333954352
2021-08-05,-0.006641465285123105
2021-08-06,-0.038177004533128556
2021-08-09,-0.04347651769748839
2021-08-10,0.0052462547584111174
2021-08-11,0.004149382582837813
2021-08-12,-0.015719578060014894
2021-08-13,0.028695092975535186
2021-08-16,0.0005049242753587535
2021-08-17,-0.005550881672409358
2021-08-18,-0.009979704533770728
2021-08-19,-0.008200980035338978
2021-08-20,-0.004952617287566907
2021-08-23,0.023544715032701502
2021-08-24,0.010190672682463653
2021-08-25,-0.004981142027563723
2021-08-26,-0.009465330901177071
2021-08-27,0.02182960801239764
2021-08-30,-0.0041562922777571565
2021-08-31,0.0
2021-09-01,0.009056802100678496
2021-09-02,-0.01249121269700293
2021-09-03,0.03715179602094243
2021-09-07,-0.017284529320633957
2021-09-08,-0.013232534926277628
2021-09-09,0.005039159352993039
2021-09-10,-0.011519491430046158
2021-09-13,-0.004275803058766292
2021-09-14,0.0037468441470895897
2021-09-15,-0.0034811791505375833
2021-09-16,-0.04238393606382984
2021-09-17,-0.02008617764285303
2021-09-20,-0.005920608635405
2021-09-21,0.018499293325139998
2021-09-22,0.0131129903271896
2021-09-23,-0.009926069577224972
2021-09-24,-0.011218077367563972
2021-09-27,0.012015324911224479
2021-09-28,-0.01001894708512907
2021-09-29,-0.04329026600891739
2021-09-30,0.02618949110816482
2021-10-01,0.022206090640686016
2021-10-04,0.0047978586804307
2021-10-05,-0.0015916217151052958
2021-10-06,-0.003365521545619088
2021-10-07,0.005598482497502388
2021-10-08,0.0020767444354146125
2021-10-11,-0.0017197168542811836
2021-10-12,-0.006581279770962123
2021-10-13,0.02925619015694414
2021-10-14,0.013261877305519976
2021-10-15,-0.0054570371520265
2021-10-18,-0.003643650687707889
2021-10-19,0.026631651645701915
2021-10-20,0.023552103408789327
2021-10-21,-0.01121848068931719
2021-10-22,0.011552846144516904
2021-10-25,0.005853683942214971
2021-10-26,-0.019778611839113447
2021-10-27,0.0042762907132123384
2021-10-28,-0.0029765018165583967
2021-10-29,-0.007131935392605926
2021-11-01,0.004969701045755226
2021-11-02,-0.023437466722852518
2021-11-03,-0.011659581702127664
2021-11-04,0.02927754735973398
2021-11-05,0.010290315760033364
2021-11-08,0.015940718083201855
2021-11-09,-0.00912910803989031
2021-11-10,0.0186731573660901
2021-11-11,0.021560964012105055
2021-11-12,0.0016995082795263627
2021-11-15,-0.009351306475267607
2021-11-16,-0.006492217617705132
2021-11-17,0.008940008733739457
2021-11-18,-0.010569426308359997
2021-11-19,-0.0048591777245505785
2021-11-22,-0.019491516809961862
2021-11-23,-0.03547768812712915
2021-11-24,0.00260297936332754
2021-11-26,-0.016556006775568566
2021-11-29,-0.013329318186468986
2021-11-30,-0.001491311036149634
2021-12-01,-0.02047000274485844
2021-12-02,-0.0008520157934850392
2021-12-03,0.007405699950182365
2021-12-06,-0.009668035330678948
2021-12-07,0.01165191931540277
2021-12-08,-0.0043136088457184085
2021-12-09,-0.01857965481614965
2021-12-10,0.008464499505234091
2021-12-13,0.005866474317688386
2021-12-14,-0.01807993599670077
2021-12-15,-0.017316202543294912
2021-12-16,0.04403015275885647
2021-12-17,0.002315744831229649
2021-12-20,-0.010307919772037044
2021-12-21,0.01019085045443413
2021-12-22,0.012887698851700602
2021-12-23,0.006098628514292326
2021-12-27,0.002093250643337985
2021-12-28,0.005744373971147798
2021-12-29,-0.01137988357566555
2021-12-30,0.007878164976698576
2021-12-31,0.013027585181661916
2022-01-03,-0.0230623375568193
2022-01-04,0.010881929793270073
2022-01-05,0.004861511826774745
2022-01-06,-0.0421598205624506
2022-01-07,0.009921498695928177
2022-01-10,0.002322052875316949
2022-01-11,0.016038520165407855
2022-01-12,0.0172761994276196
2022-01-13,-0.0019396581261146295
2022-01-14,-0.010537740562684528
2022-01-18,0.02514077201337961
2022-01-19,0.031464228527162685
2022-01-20,0.020019838743637886
2022-01-21,-0.016065770423336234
2022-01-24,-0.021345690445976118
2022-01-25,0.00424458204078304
2022-01-26,-0.0037245020227320014
2022-01-27,-0.04763300321880426
2022-01-28,-0.01636308756832139
2022-01-31,0.004170047968410806
2022-02-01,0.008975226875257647
2022-02-02,0.005089386023637399
2022-02-03,-0.014794612015779585
2022-02-04,0.004469290726257125
2022-02-07,0.026740815120733785
2022-02-08,0.005156850360420462
2022-02-09,0.0060789287296600936
2022-02-10,0.007841903348884127
2022-02-11,-0.006505373776726775
2022-02-14,0.020499876144393747
2022-02-15,-0.02126231850161453
2022-02-16,0.01126919605097565
2022-02-17,0.01156733706056734
2022-02-18,0.004900673004298639
2022-02-22,0.013338402334373445
2022-02-23,0.01003658762576598
2022-02-24,0.005334983031812568
2022-02-25,-0.027910599413161652
2022-02-28,0.015168576236355813
2022-03-01,0.04815074656668261
2022-03-02,-0.013746370897683602
2022-03-03,0.0008735797764680697
2022-03-04,0.022892270257146796
2022-03-07,-0.0026762955200249072
2022-03-08,0.0456967751783095
2022-03-09,-0.04206339256876446
2022-03-10,0.017276844761358268
2022-03-11,-0.003663795177684448
2022-03-14,-0.03301928255123909
2022-03-15,-0.004793229777074859
2022-03-16,-0.018031251228169953
2022-03-17,0.037049029065102435
2022-03-18,-0.02067695933593161
2022-03-21,0.009060039001851594
2022-03-22,-0.015702846548460103
2022-03-23,0.011452676205179202
2022-03-24,0.029002762720690356
2022-03-25,-0.011776073917950103
2022-03-28,-0.016370334881638304
2022-03-29,-0.018271408843229753
2022-03-30,0.015657915773716224
2022-03-31,0.0007170318105844675
2022-04-01,-0.019067715635140536
2022-04-04,-0.002353728168543623
2022-04-05,-0.002277894193085883
2022-04-06,-0.002976188859961759
2022-04-07,0.011367813572252139
2022-04-08,0.003477153628570262
2022-04-11,0.006406398261914914
2022-04-12,0.029906306384016368
2022-04-13,0.011467447060927727
2022-04-14,-0.012682548968717455
2022-04-18,0.017516498665482994
2022-04-19,-0.028653353384795133
2022-04-20,-0.004765479359847613
2022-04-21,-0.025682633881519035
2022-04-22,-0.014784140193842776
2022-04-25,-0.02428167954522198
2022-04-26,-0.005323620664451689
2022-04-27,-0.003568075806739235
2022-04-28,-0.014025086003729426
2022-04-29,-0.003847930784551812
2022-05-02,-0.02152778950496681
2022-05-03,0.0034155277611878088
2022-05-04,-0.011449572374325867
2022-05-05,0.0016993162880183377
2022-05-06,-0.0033481634496562718
2022-05-09,-0.02432255997826893
2022-05-10,-0.01799652040118327
2022-05-11,0.007480124102986263
2022-05-12,-0.03679811127455057
2022-05-13,0.010936035088311424
2022-05-16,0.02625813094231777
2022-05-17,0.009380063218342727
2022-05-18,-0.009384853687195882
2022-05-19,0.01695071536231918
2022-05-20,-0.010457579800463135
2022-05-23,0.00249199032858205
2022-05-24,0.015651621172499075
2022-05-25,-0.009200884851753632
2022-05-26,0.003705369064031405
2022-05-27,0.005423612875824935
2022-05-31,-0.018540363092764856
2022-06-01,0.010761707080891858
2022-06-02,0.016907280059053065
2022-06-03,-0.016356624640218365
2022-06-06,0.008405665378138805
2022-06-07,0.0038507294695313554
2022-06-08,-0.0038359582321230157
2022-06-09,-0.012548632668713533
2022-06-10,0.005321797277772156
2022-06-13,-0.030894904695913827
2022-06-14,-0.01412691840047009
2022-06-15,0.022258291543188813
2022-06-16,0.021726947979507027
2022-06-17,-0.013444945452139367
2022-06-21,0.008390106170653278
2022-06-22,-0.015951095183681874
2022-06-23,-0.017517634754156575
2022-06-24,0.003993896521371942
2022-06-27,0.0020364264817396283
2022-06-28,-0.017108535524201773
2022-06-29,-0.006202895344493142
2022-06-30,-0.018676199614555022
2022-07-01,-0.03377376411829425
2022-07-05,-0.027810382541345824
2022-07-06,0.0017320506987925643
2022-07-07,0.001938729986043164
2022-07-08,0.002353314538848572
2022-07-11,-0.0052173204434246
2022-07-12,-0.008810996744855415
2022-07-13,0.012646188573477213
2022-07-14,-0.050632241362221886
2022-07-15,0.020859689408244675
2022-07-18,0.013101144357645422
2022-07-19,-0.0064392681399323415
2022-07-20,-0.0016604252740849423
2022-07-21,0.002575263166184394
2022-07-22,-0.005458403624243102
2022-07-25,-0.015657705913644793
2022-07-26,0.010549845487788367
2022-07-27,0.0035700758235157615
2022-07-28,0.0686681503979989
2022-07-29,0.01659355856366629
2022-08-01,0.008235778867185628
2022-08-02,-0.010678129842581208
2022-08-03,-0.01193731785581531
2022-08-04,0.011779570234548231
2022-08-05,-0.013931075030802487
2022-08-08,0.03900291642561671
2022-08-09,-0.00650732693191336
2022-08-10,0.012708975838908287
2022-08-11,-0.01892075452468811
2022-08-12,0.017268515023792785
2022-08-15,-0.020602630892773144
2022-08-16,-0.00918467853694005
2022-08-17,-0.017642665370016797
2022-08-18,-0.013342828072099633
2022-08-19,-0.02005344462169234
2022-08-22,-0.009707281171367432
2022-08-23,0.007365015946890319
2022-08-24,-0.006153938320740959
2022-08-25,0.011431574212303675
2022-08-26,-0.019412918676951607
2022-08-29,-0.009871903002696802
2022-08-30,-0.021341951138991955
2022-08-31,-0.021862506815077842
2022-09-01,-0.011879210693329312
2022-09-02,0.012819694735809017
2022-09-06,0.001068913759793455
2022-09-07,0.01921882823616139
2022-09-08,0.01064127470132381
2022-09-09,0.017894218845146748
2022-09-12,0.05879505596230539
2022-09-13,-0.01847632424804424
2022-09-14,0.00417747718144712
2022-09-15,-0.015202168343410594
2022-09-16,0.006310315243590159
2022-09-19,-0.00119189524047425
2022-09-20,-0.008872590339424669
2022-09-21,0.016176318272795864
2022-09-22,0.007057907626631055
2022-09-23,-0.03616742007893792
2022-09-26,-0.02308791832891921
2022-09-27,-0.008095195526821364
2022-09-28,0.02952289866274227
2022-09-29,-0.009842491733665248
2022-09-30,0.01875229804281675
2022-10-03,0.0822257434413336
2022-10-04,0.025244972109775166
2022-10-05,-0.026524720848680183
2022-10-06,0.005664300966366165
2022-10-07,-0.019567850619170435
2022-10-10,-0.03149760784660571
2022-10-11,-0.006596426241723297
2022-10-12,-0.028259627764812834
2022-10-13,-0.0010594586145004081
2022-10-14,-0.04470253573764493
2022-10-17,0.03658065069742977
2022-10-18,-0.0055157245988166625
2022-10-19,-0.012654069288458247
2022-10-20,0.017997377949451998
2022-10-21,0.020197090567185105
2022-10-24,0.006879195768619173
2022-10-25,0.008605450704451068
2022-10-26,0.007290906194548086
2022-10-27,-0.00010261293876812072
2022-10-28,-0.016993596320161286
2022-10-31,-0.001148971678870847
2022-11-01,0.02865361254901977
2022-11-02,-0.003710667348059471
2022-11-03,-0.008367324327572367
2022-11-04,0.06966454223477436
2022-11-07,0.005194795344915182
2022-11-08,0.02770593071354832
2022-11-09,-0.00833444829356067
2022-11-10,0.01779508423089826
2022-11-11,-0.0014300936443463197
2022-11-14,0.020604229042519462
2022-11-15,-0.026842229110090265
2022-11-16,0.00023252987916211332
2022-11-17,-0.025530124507242236
2022-11-18,0.0010021431677484927
2022-11-21,-0.006054486128397318
2022-11-22,0.008873301441212122
2022-11-23,0.015356087470645763
2022-11-25,0.0031839157599675705
2022-11-28,-0.024037311937846306
2022-11-29,0.014060288001389143
2022-11-30,0.016317617540592133
2022-12-01,0.05044083194130078
2022-12-02,0.01771440541642133
2022-12-05,-0.036418122493011684
2022-12-06,-0.0034235871910515137
2022-12-07,0.02653346795154854
2022-12-08,0.015543842549552433
2022-12-09,0.020465686403578598
2022-12-12,-0.01338434425356494
2022-12-13,0.025021589460159088
2022-12-14,0.00609211992541181
2022-12-15,-0.034160148627583875
2022-12-16,0.000994414118879794
2022-12-19,-0.005269739747780111
2022-12-20,0.04624606196469072
2022-12-21,-0.0024487428547699253
2022-12-22,-0.023257750093141794
2022-12-23,0.012267852789467515
2022-12-27,0.011614247630737928
2022-12-28,-0.015682229433126027
2022-12-29,0.017537886069848962
2022-12-30,-0.008970828473462755
2023-01-03,0.008255825749951873
2023-01-04,-0.011097726413319076
2023-01-05,-0.022444536148285787
2023-01-06,0.024249767566637992
2023-01-09,-0.004617605897540011
2023-01-10,-0.00864540827222493
2023-01-11,-0.00765730676946097
2023-01-12,0.022977717572445044
2023-01-13,0.015421364312258046
2023-01-17,-0.011844358439192626
2023-01-18,-0.01729032516915807
2023-01-19,0.009519720077832083
2023-01-20,0.003199470023063311
2023-01-23,-0.01586236933566887
2023-01-24,0.008400158317246165
2023-01-25,0.008034188702870537
2023-01-26,0.0038172577426871523
2023-01-27,-0.016840780391949695
2023-01-30,0.005015515273656845
2023-01-31,0.004356046859641527
2023-02-01,-0.00955866968765895
2023-02-02,0.00055271842395066
2023-02-03,-0.050990088790854204
2023-02-06,-0.00702962221729031
2023-02-07,-0.002705481799374465
2023-02-08,0.011303521881085077
2023-02-09,-0.012071375374372972
2023-02-10,-0.002851053068646192
2023-02-13,-0.009803013800435467
2023-02-14,0.001099929376251474
2023-02-15,-0.013551851152561967
2023-02-16,0.006404924023499126
2023-02-17,0.00046117967122194514
2023-02-21,0.008066711443901031
2023-02-22,-0.009511188666414427
2023-02-23,-0.016712041073746797
2023-02-24,-0.023146628238921663
2023-02-27,-0.006536560682917081
2023-02-28,0.01407839181779047
2023-03-01,-9.545393626253507e-05
2023-03-02,-0.009208401326738391
2023-03-03,0.015746877019639838
2023-03-06,-0.005167646038081952
2023-03-07,-0.0443194068451942
2023-03-08,-0.0024434869813023674
2023-03-09,0.0009997730987156839
2023-03-10,0.017478171617563376
2023-03-13,0.069595056196319
2023-03-14,0.0062406086612969425
2023-03-15,-0.007068296501981375
2023-03-16,-0.008542336205924705
2023-03-17,0.03534373324656581
2023-03-20,0.008142862573678578
2023-03-21,-0.009275353534301423
2023-03-22,0.01572298196711097
2023-03-23,0.02068356673514926
2023-03-24,0.004450425337253039
2023-03-27,-0.008302098858284701
2023-03-28,0.011711570228384094
2023-03-29,0.002229465414923526
2023-03-30,0.022501753609512676
2023-03-31,0.007279716210765619
2023-04-03,-0.005607253232367326
2023-04-04,0.04515264111369821
2023-04-05,-0.0023579258855835894
2023-04-06,0.0024836871225106805
2023-04-10,-0.0071528053034192185
2023-04-11,0.01147065291454008
2023-04-12,0.010863029897386633
2023-04-13,0.018501071972749195
2023-04-14,-0.017392005504923813
2023-04-17,-0.014592522540293862
2023-04-18,0.0077834867637307514
2023-04-19,0.004673638853994078
2023-04-20,7.887763390068692e-05
2023-04-21,-0.012417239420824844
2023-04-24,0.010098601566650656
2023-04-25,-0.016952460051710694
2023-04-26,-0.0002412075332482999
2023-04-27,0.004503216947210342
2023-04-28,0.0006404655216785127
2023-05-01,0.00040002519220716515
2023-05-02,0.01579425557521219
2023-05-03,0.002834219095375623
2023-05-04,0.02194222106022048
2023-05-05,-0.011215664362678957
2023-05-08,-0.0041564833110090404
2023-05-09,0.0024184845831609625
2023-05-10,-0.009222488538451423
2023-05-11,-0.04736661007653631
2023-05-12,-0.010843066959726921
2023-05-15,0.005626885075708854
2023-05-16,-0.01616451638855798
2023-05-17,0.0006319796229374841
2023-05-18,-0.010820139829727404
2023-05-19,0.018088922102800886
2023-05-22,-0.008570231158627983
2023-05-23,-0.010162311552842307
2023-05-24,-0.015293565041193835
2023-05-25,-0.01423320239124537
2023-05-26,0.019924536291897388
2023-05-30,-0.004948355040366725
2023-05-31,0.015091932108107997
2023-06-01,0.017082689533658435
2023-06-02,-0.00971729214659689
2023-06-05,-0.004610212393248547
2023-06-06,0.0016996260440278466
2023-06-07,-0.005726657480105035
2023-06-08,0.03519778100013582
2023-06-09,0.0028849196411595557
2023-06-12,-0.014342032765125023
2023-06-13,-0.009547637447402169
2023-06-14,0.01212325743794862
2023-06-15,-0.006363328730290441
2023-06-16,0.007743478891314437
2023-06-20,-0.036675503085983774
2023-06-21,-0.01806582183106964
2023-06-22,-0.014841457252874002
2023-06-23,-0.004813768321122791
2023-06-26,0.021363365237074383
2023-06-27,0.005875854776517642
2023-06-28,-0.0030951284946163504
2023-06-29,-0.01211301511442231
2023-06-30,0.009694120396513961
2023-07-03,0.0037702955720411158
2023-07-05,0.01314642693846868
2023-07-06,-0.022028696339425502
2023-07-07,0.01789642137551506
2023-07-10,0.002554998372910511
2023-07-11,-0.0028075950330899158
2023-07-12,0.04474569090842495
2023-07-13,0.026908254239076834
2023-07-14,0.009932182391645172
2023-07-17,-0.0067961973457972835
2023-07-18,0.009660270944793048
